Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	46	56	48
0	240	58	70	22
0	360	60	76	14
0	480	66	64	20
0	600	68	56	26
0	720	66	59	25
0	840	73	53	24
0	960	71	48	31
0	1080	75	46	29
0	1200	86	41	23
0	1320	103	26	21
0	1440	108	26	16
0	1560	99	25	26
0	1680	120	12	18
final	1800	137	2	11
1	0	0	0	150
1	120	44	31	75
1	240	77	56	17
1	360	96	37	17
1	480	109	27	14
1	600	122	14	14
1	720	125	13	12
1	840	112	13	25
1	960	114	13	23
1	1080	126	5	19
1	1200	121	10	19
1	1320	139	2	9
1	1440	142	1	7
1	1560	138	1	11
1	1680	144	0	6
final	1800	144	0	6
2	0	0	0	150
2	120	48	47	55
2	240	72	64	14
2	360	63	67	20
2	480	50	72	28
2	600	62	63	25
2	720	69	67	14
2	840	73	57	20
2	960	85	46	19
2	1080	67	67	16
2	1200	73	65	12
2	1320	59	76	15
2	1440	53	82	15
2	1560	65	60	25
2	1680	75	57	18
final	1800	85	49	16
3	0	0	0	150
3	120	20	55	75
3	240	29	101	20
3	360	20	115	15
3	480	8	132	10
3	600	0	141	9
3	720	0	143	7
3	840	0	145	5
3	960	1	141	8
3	1080	0	145	5
3	1200	0	141	9
3	1320	1	143	6
3	1440	0	144	6
3	1560	0	147	3
3	1680	0	143	7
final	1800	0	145	5
4	0	0	0	150
4	120	28	59	63
4	240	41	94	15
4	360	45	90	15
4	480	37	94	19
4	600	33	93	24
4	720	17	111	22
4	840	18	121	11
4	960	14	121	15
4	1080	11	127	12
4	1200	4	131	15
4	1320	2	134	14
4	1440	1	144	5
4	1560	0	140	10
4	1680	0	146	4
final	1800	0	144	6
5	0	0	0	150
5	120	15	58	77
5	240	55	75	20
5	360	60	68	22
5	480	65	73	12
5	600	66	60	24
5	720	59	69	22
5	840	67	71	12
5	960	69	55	26
5	1080	71	59	20
5	1200	78	51	21
5	1320	75	50	25
5	1440	82	50	18
5	1560	80	52	18
5	1680	76	59	15
final	1800	57	72	21
6	0	0	0	150
6	120	53	23	74
6	240	89	42	19
6	360	113	14	23
6	480	124	13	13
6	600	125	17	8
6	720	134	4	12
6	840	145	0	5
6	960	139	0	11
6	1080	137	4	9
6	1200	149	0	1
6	1320	139	0	11
6	1440	144	0	6
6	1560	140	2	8
6	1680	147	0	3
final	1800	142	0	8
7	0	0	0	150
7	120	26	35	89
7	240	61	66	23
7	360	52	73	25
7	480	53	81	16
7	600	49	85	16
7	720	40	99	11
7	840	20	103	27
7	960	25	100	25
7	1080	16	100	34
7	1200	7	133	10
7	1320	0	139	11
7	1440	0	149	1
7	1560	0	146	4
7	1680	0	144	6
final	1800	0	143	7
8	0	0	0	150
8	120	65	50	35
8	240	67	58	25
8	360	54	75	21
8	480	57	78	15
8	600	61	72	17
8	720	56	75	19
8	840	65	70	15
8	960	79	55	16
8	1080	76	59	15
8	1200	62	70	18
8	1320	63	71	16
8	1440	59	70	21
8	1560	64	67	19
8	1680	47	76	27
final	1800	63	68	19
9	0	0	0	150
9	120	60	30	60
9	240	95	38	17
9	360	99	31	20
