Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	15	10	125
0	240	28	19	103
0	360	37	30	83
0	480	30	20	100
0	600	30	21	99
0	720	37	29	84
0	840	26	29	95
0	960	30	39	81
0	1080	23	40	87
0	1200	13	33	104
0	1320	18	35	97
0	1440	28	54	68
0	1560	15	56	79
0	1680	7	59	84
final	1800	1	63	86
1	0	0	0	150
1	120	5	1	144
1	240	11	14	125
1	360	16	32	102
1	480	20	42	88
1	600	17	44	89
1	720	18	45	87
1	840	13	51	86
1	960	11	51	88
1	1080	7	51	92
1	1200	8	60	82
1	1320	7	64	79
1	1440	5	71	74
1	1560	10	64	76
1	1680	5	82	63
final	1800	5	75	70
2	0	0	0	150
2	120	10	8	132
2	240	18	19	113
2	360	21	18	111
2	480	40	28	82
2	600	49	29	72
2	720	37	27	86
2	840	43	23	84
2	960	53	16	81
2	1080	58	12	80
2	1200	56	11	83
2	1320	46	6	98
2	1440	59	8	83
2	1560	63	6	81
2	1680	75	3	72
final	1800	77	8	65
3	0	0	0	150
3	120	5	8	137
3	240	9	27	114
3	360	19	36	95
3	480	11	54	85
3	600	17	62	71
3	720	23	37	90
3	840	35	30	85
3	960	34	36	80
3	1080	42	25	83
3	1200	39	32	79
3	1320	34	30	86
3	1440	35	42	73
3	1560	32	41	77
3	1680	27	42	81
final	1800	24	54	72
4	0	0	0	150
4	120	11	13	126
4	240	17	23	110
4	360	21	36	93
4	480	23	37	90
4	600	21	39	90
4	720	22	47	81
4	840	22	47	81
4	960	30	35	85
4	1080	32	50	68
4	1200	30	37	83
4	1320	25	34	91
4	1440	18	39	93
4	1560	24	52	74
4	1680	21	50	79
final	1800	24	55	71
5	0	0	0	150
5	120	4	17	129
5	240	10	19	121
5	360	18	23	109
5	480	17	34	99
5	600	12	45	93
5	720	9	48	93
5	840	7	65	78
5	960	8	68	74
5	1080	7	67	76
5	1200	7	61	82
5	1320	5	70	75
5	1440	2	72	76
5	1560	3	74	73
5	1680	6	73	71
final	1800	9	62	79
6	0	0	0	150
6	120	7	26	117
6	240	15	43	92
6	360	13	45	92
6	480	22	47	81
6	600	13	49	88
6	720	12	57	81
6	840	16	60	74
6	960	15	58	77
6	1080	9	53	88
6	1200	11	57	82
6	1320	6	76	68
6	1440	4	70	76
6	1560	5	59	86
6	1680	10	62	78
final	1800	13	52	85
7	0	0	0	150
7	120	7	3	140
7	240	30	4	116
7	360	47	9	94
7	480	48	16	86
7	600	57	18	75
7	720	54	13	83
7	840	50	10	90
7	960	44	14	92
7	1080	51	16	83
7	1200	57	8	85
7	1320	63	14	73
7	1440	76	13	61
7	1560	77	12	61
7	1680	75	11	64
final	1800	71	6	73
8	0	0	0	150
8	120	5	9	136
8	240	19	19	112
8	360	28	37	85
8	480	29	41	80
8	600	21	52	77
8	720	23	50	77
8	840	27	42	81
8	960	12	57	81
8	1080	10	63	77
8	1200	17	67	66
8	1320	13	63	74
8	1440	15	60	75
8	1560	20	52	78
8	1680	35	35	80
final	1800	37	31	82
9	0	0	0	150
9	120	9	5	136
9	240	16	12	122
9	360	26	18	106
9	480	40	23	87
9	600	43	29	78
9	720	35	35	80
9	840	36	31	83
9	960	27	33	90
9	1080	40	27	83
9	1200	38	35	77
9	1320	32	39	79
9	1440	33	27	90
9	1560	34	43	73
9	1680	33	24	93
final	1800	30	31	89
10	0	0	0	150
10	120	10	8	132
10	240	27	26	97
10	360	28	46	76
10	480	36	35	79
10	600	37	42	71
10	720	30	39	81
10	840	20	32	98
10	960	23	40	87
10	1080	24	39	87
10	1200	21	52	77
10	1320	21	55	74
10	1440	17	59	74
10	1560	9	65	76
10	1680	4	67	79
final	1800	8	59	83
11	0	0	0	150
11	120	4	0	146
11	240	11	14	125
11	360	17	26	107
11	480	21	29	100
11	600	26	25	99
11	720	22	20	108
11	840	38	21	91
11	960	33	32	85
11	1080	25	31	94
11	1200	26	42	82
11	1320	19	39	92
11	1440	23	46	81
11	1560	19	49	82
11	1680	16	36	98
final	1800	14	46	90
12	0	0	0	150
12	120	9	8	133
12	240	16	14	120
12	360	28	18	104
12	480	37	18	95
12	600	51	17	82
12	720	53	12	85
12	840	52	11	87
12	960	42	16	92
12	1080	37	31	82
12	1200	43	35	72
12	1320	33	29	88
12	1440	50	27	73
12	1560	51	30	69
12	1680	45	38	67
final	1800	49	27	74
13	0	0	0	150
13	120	8	3	139
13	240	23	12	115
13	360	38	12	100
13	480	44	13	93
13	600	43	15	92
13	720	53	14	83
13	840	49	18	83
13	960	44	22	84
13	1080	54	18	78
13	1200	67	13	70
13	1320	55	19	76
13	1440	62	9	79
13	1560	70	9	71
13	1680	62	6	82
final	1800	75	11	64
14	0	0	0	150
14	120	7	4	139
14	240	18	13	119
14	360	35	15	100
14	480	44	24	82
14	600	38	24	88
14	720	37	38	75
14	840	38	33	79
14	960	31	27	92
14	1080	37	25	88
14	1200	44	16	90
14	1320	60	10	80
14	1440	64	6	80
14	1560	60	10	80
14	1680	64	11	75
final	1800	63	11	76
15	0	0	0	150
15	120	4	6	140
15	240	14	19	117
15	360	23	28	99
15	480	19	41	90
15	600	22	54	74
15	720	18	49	83
15	840	21	43	86
15	960	15	37	98
15	1080	20	57	73
15	1200	20	41	89
15	1320	14	39	97
15	1440	10	40	100
15	1560	12	46	92
15	1680	16	47	87
final	1800	14	46	90
16	0	0	0	150
16	120	19	7	124
16	240	37	9	104
16	360	40	9	101
16	480	59	16	75
16	600	57	14	79
16	720	56	27	67
16	840	72	17	61
16	960	68	10	72
16	1080	76	8	66
16	1200	73	2	75
16	1320	79	2	69
16	1440	76	1	73
16	1560	85	6	59
16	1680	76	5	69
final	1800	75	6	69
17	0	0	0	150
17	120	6	13	131
17	240	8	21	121
17	360	9	30	111
17	480	12	59	79
17	600	15	59	76
17	720	28	56	66
17	840	35	59	56
17	960	21	49	80
17	1080	16	50	84
17	1200	26	49	75
17	1320	35	42	73
17	1440	29	40	81
17	1560	23	38	89
17	1680	19	33	98
final	1800	30	45	75
18	0	0	0	150
18	120	6	10	134
18	240	19	11	120
18	360	28	30	92
18	480	37	19	94
18	600	35	11	104
18	720	37	27	86
18	840	43	30	77
18	960	39	28	83
18	1080	37	37	76
18	1200	39	33	78
18	1320	50	26	74
18	1440	37	29	84
18	1560	36	31	83
18	1680	30	35	85
final	1800	28	33	89
19	0	0	0	150
19	120	6	14	130
19	240	15	26	109
19	360	24	25	101
19	480	24	24	102
19	600	30	34	86
19	720	34	31	85
19	840	26	30	94
19	960	17	33	100
19	1080	17	41	92
19	1200	25	36	89
19	1320	24	33	93
19	1440	31	26	93
19	1560	38	24	88
19	1680	44	15	91
final	1800	53	10	87
20	0	0	0	150
20	120	3	4	143
20	240	15	15	120
20	360	25	29	96
20	480	30	28	92
20	600	35	27	88
20	720	35	33	82
20	840	44	33	73
20	960	31	25	94
20	1080	34	25	91
20	1200	39	24	87
20	1320	52	22	76
20	1440	56	27	67
20	1560	52	21	77
20	1680	66	16	68
final	1800	67	12	71
21	0	0	0	150
21	120	6	10	134
21	240	18	19	113
21	360	21	28	101
21	480	29	26	95
21	600	28	26	96
21	720	38	26	86
21	840	51	21	78
21	960	40	25	85
21	1080	37	26	87
21	1200	36	23	91
21	1320	30	31	89
21	1440	26	37	87
21	1560	30	42	78
21	1680	28	33	89
final	1800	30	24	96
22	0	0	0	150
22	120	15	5	130
22	240	28	6	116
22	360	38	16	96
22	480	44	14	92
22	600	44	11	95
22	720	45	14	91
22	840	57	16	77
22	960	43	23	84
22	1080	39	27	84
22	1200	47	20	83
22	1320	55	15	80
22	1440	45	23	82
22	1560	38	28	84
22	1680	43	36	71
final	1800	41	35	74
23	0	0	0	150
23	120	4	9	137
23	240	21	31	98
23	360	38	34	78
23	480	41	33	76
23	600	40	39	71
23	720	33	29	88
23	840	33	37	80
23	960	40	27	83
23	1080	41	31	78
23	1200	42	37	71
23	1320	43	36	71
23	1440	35	30	85
23	1560	39	30	81
23	1680	58	22	70
