Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	7	7	136
0	240	20	25	105
0	360	22	23	105
0	480	31	29	90
0	600	32	38	80
0	720	42	31	77
0	840	42	26	82
0	960	44	23	83
0	1080	53	25	72
0	1200	43	27	80
0	1320	52	24	74
0	1440	60	16	74
0	1560	65	15	70
0	1680	67	10	73
final	1800	71	8	71
1	0	0	0	150
1	120	11	9	130
1	240	14	13	123
1	360	20	20	110
1	480	27	21	102
1	600	36	22	92
1	720	43	34	73
1	840	43	33	74
1	960	29	29	92
1	1080	36	27	87
1	1200	33	28	89
1	1320	34	27	89
1	1440	32	30	88
1	1560	21	35	94
1	1680	20	41	89
final	1800	22	34	94
2	0	0	0	150
2	120	10	12	128
2	240	11	22	117
2	360	13	28	109
2	480	17	26	107
2	600	15	39	96
2	720	18	53	79
2	840	22	51	77
2	960	17	47	86
2	1080	11	50	89
2	1200	16	55	79
2	1320	20	58	72
2	1440	21	57	72
2	1560	18	51	81
2	1680	21	39	90
final	1800	28	37	85
3	0	0	0	150
3	120	9	3	138
3	240	11	22	117
3	360	22	38	90
3	480	22	42	86
3	600	22	43	85
3	720	22	42	86
3	840	18	32	100
3	960	24	34	92
3	1080	20	43	87
3	1200	22	40	88
3	1320	23	28	99
3	1440	25	29	96
3	1560	30	39	81
3	1680	31	47	72
final	1800	35	53	62
4	0	0	0	150
4	120	7	5	138
4	240	17	19	114
4	360	32	25	93
4	480	41	38	71
4	600	36	28	86
4	720	36	33	81
4	840	39	35	76
4	960	39	28	83
4	1080	39	38	73
4	1200	25	33	92
4	1320	26	40	84
4	1440	24	48	78
4	1560	29	43	78
4	1680	27	46	77
final	1800	25	38	87
5	0	0	0	150
5	120	12	5	133
5	240	15	15	120
5	360	15	35	100
5	480	26	42	82
5	600	40	37	73
5	720	33	37	80
5	840	37	38	75
5	960	38	28	84
5	1080	40	25	85
5	1200	45	32	73
5	1320	28	33	89
5	1440	22	39	89
5	1560	28	28	94
5	1680	25	33	92
final	1800	21	28	101
6	0	0	0	150
6	120	11	7	132
6	240	17	21	112
6	360	32	32	86
6	480	31	30	89
6	600	35	26	89
6	720	41	26	83
6	840	33	16	101
6	960	32	24	94
6	1080	39	21	90
6	1200	40	16	94
6	1320	52	9	89
6	1440	40	15	95
6	1560	58	15	77
6	1680	58	12	80
final	1800	60	6	84
7	0	0	0	150
7	120	7	6	137
7	240	19	11	120
7	360	29	24	97
7	480	35	29	86
7	600	44	30	76
7	720	40	33	77
7	840	30	27	93
7	960	36	28	86
7	1080	45	25	80
7	1200	46	10	94
7	1320	46	14	90
7	1440	48	11	91
7	1560	40	15	95
7	1680	48	18	84
final	1800	57	20	73
8	0	0	0	150
8	120	12	5	133
8	240	32	19	99
8	360	48	24	78
8	480	58	28	64
8	600	42	16	92
8	720	44	26	80
8	840	49	38	63
8	960	37	43	70
8	1080	35	45	70
8	1200	24	47	79
8	1320	28	38	84
8	1440	30	32	88
8	1560	29	38	83
8	1680	30	39	81
final	1800	34	35	81
9	0	0	0	150
9	120	14	16	120
9	240	31	19	100
9	360	43	23	84
9	480	36	32	82
9	600	35	29	86
9	720	46	35	69
9	840	51	30	69
9	960	52	22	76
9	1080	40	20	90
9	1200	43	29	78
9	1320	36	33	81
9	1440	39	30	81
9	1560	33	32	85
9	1680	31	30	89
final	1800	26	21	103
10	0	0	0	150
10	120	7	16	127
10	240	21	27	102
10	360	23	28	99
10	480	24	35	91
10	600	36	33	81
10	720	35	41	74
10	840	26	49	75
10	960	29	44	77
10	1080	35	52	63
10	1200	25	58	67
10	1320	18	44	88
10	1440	22	55	73
10	1560	26	53	71
10	1680	14	61	75
final	1800	16	71	63
11	0	0	0	150
11	120	9	12	129
11	240	15	23	112
11	360	37	32	81
11	480	31	32	87
11	600	32	23	95
11	720	42	34	74
11	840	50	32	68
11	960	48	26	76
11	1080	41	13	96
11	1200	47	24	79
11	1320	60	8	82
11	1440	65	9	76
11	1560	53	18	79
11	1680	48	26	76
final	1800	42	23	85
12	0	0	0	150
12	120	14	7	129
12	240	17	12	121
12	360	30	15	105
12	480	45	21	84
12	600	43	18	89
12	720	35	20	95
12	840	33	30	87
12	960	29	32	89
12	1080	35	36	79
12	1200	33	37	80
12	1320	39	39	72
12	1440	42	30	78
12	1560	37	26	87
12	1680	40	26	84
final	1800	40	24	86
13	0	0	0	150
13	120	10	10	130
13	240	24	23	103
13	360	27	32	91
13	480	25	32	93
13	600	31	30	89
13	720	19	34	97
13	840	14	40	96
13	960	13	52	85
13	1080	22	45	83
13	1200	29	45	76
13	1320	32	52	66
13	1440	29	49	72
13	1560	33	51	66
13	1680	37	51	62
final	1800	38	50	62
14	0	0	0	150
14	120	8	3	139
14	240	9	15	126
14	360	19	26	105
14	480	32	36	82
14	600	32	41	77
14	720	34	42	74
14	840	30	39	81
14	960	28	48	74
14	1080	24	50	76
14	1200	21	52	77
14	1320	18	47	85
14	1440	11	67	72
14	1560	6	64	80
14	1680	5	67	78
final	1800	5	69	76
15	0	0	0	150
15	120	12	12	126
15	240	23	12	115
15	360	34	22	94
15	480	27	24	99
15	600	39	14	97
15	720	41	22	87
15	840	57	23	70
15	960	49	26	75
15	1080	44	25	81
15	1200	49	22	79
15	1320	43	22	85
15	1440	40	16	94
15	1560	51	12	87
15	1680	51	8	91
final	1800	59	13	78
16	0	0	0	150
16	120	6	18	126
16	240	26	28	96
16	360	36	30	84
16	480	33	30	87
16	600	46	16	88
16	720	52	17	81
16	840	56	19	75
16	960	42	27	81
16	1080	37	35	78
16	1200	44	27	79
16	1320	47	21	82
16	1440	43	31	76
16	1560	35	28	87
16	1680	39	26	85
final	1800	52	19	79
17	0	0	0	150
17	120	17	8	125
17	240	18	23	109
17	360	23	28	99
17	480	26	32	92
17	600	31	38	81
17	720	37	48	65
17	840	28	37	85
17	960	42	31	77
17	1080	42	29	79
17	1200	51	29	70
17	1320	35	34	81
17	1440	32	34	84
17	1560	37	35	78
17	1680	23	38	89
final	1800	12	37	101
18	0	0	0	150
18	120	9	8	133
18	240	17	19	114
18	360	30	23	97
18	480	33	30	87
18	600	40	36	74
18	720	36	33	81
18	840	36	39	75
18	960	31	37	82
18	1080	30	36	84
18	1200	45	37	68
18	1320	31	51	68
18	1440	28	48	74
18	1560	22	37	91
18	1680	17	44	89
final	1800	8	37	105
19	0	0	0	150
19	120	4	3	143
19	240	18	16	116
19	360	36	18	96
19	480	42	21	87
19	600	56	19	75
19	720	55	12	83
19	840	49	16	85
19	960	49	22	79
19	1080	55	20	75
19	1200	67	15	68
19	1320	51	13	86
19	1440	50	16	84
19	1560	41	27	82
19	1680	33	23	94
final	1800	35	23	92
20	0	0	0	150
20	120	5	16	129
20	240	23	18	109
20	360	30	29	91
20	480	45	31	74
20	600	35	37	78
20	720	44	26	80
20	840	33	24	93
20	960	37	22	91
20	1080	41	24	85
20	1200	40	24	86
20	1320	41	28	81
20	1440	43	31	76
20	1560	37	45	68
20	1680	32	38	80
final	1800	31	30	89
21	0	0	0	150
21	120	8	14	128
21	240	17	21	112
21	360	31	32	87
21	480	39	35	76
21	600	37	30	83
21	720	32	34	84
21	840	39	31	80
21	960	39	33	78
21	1080	41	37	72
21	1200	40	31	79
21	1320	32	35	83
21	1440	35	31	84
21	1560	37	29	84
21	1680	38	37	75
final	1800	42	27	81
22	0	0	0	150
22	120	9	5	136
22	240	18	22	110
22	360	26	22	102
22	480	37	37	76
22	600	39	40	71
22	720	30	46	74
22	840	27	45	78
22	960	21	51	78
22	1080	29	43	78
22	1200	23	47	80
22	1320	28	46	76
22	1440	27	38	85
22	1560	20	44	86
22	1680	15	51	84
final	1800	17	64	69
23	0	0	0	150
23	120	8	9	133
23	240	17	19	114
23	360	23	31	96
23	480	28	33	89
23	600	26	47	77
23	720	18	64	68
23	840	13	58	79
23	960	13	63	74
23	1080	21	54	75
23	1200	22	47	81
23	1320	22	45	83
23	1440	24	44	82
23	1560	16	54	80
23	1680	27	51	72
final	1800	23	46	81
24	0	0	0	150
24	120	8	6	136
24	240	24	14	112
24	360	54	20	76
24	480	56	25	69
24	600	51	19	80
24	720	44	19	87
24	840	34	29	87
24	960	31	34	85
24	1080	34	33	83
24	1200	34	33	83
24	1320	30	38	82
24	1440	27	46	77
24	1560	24	45	81
24	1680	31	45	74
final	1800	22	44	84
25	0	0	0	150
25	120	6	2	142
25	240	21	11	118
25	360	31	18	101
25	480	40	26	84
25	600	41	31	78
25	720	33	46	71
25	840	25	38	87
25	960	34	46	70
25	1080	27	51	72
25	1200	23	52	75
25	1320	22	45	83
25	1440	29	59	62
25	1560	25	41	84
25	1680	30	38	82
final	1800	42	32	76
26	0	0	0	150
26	120	5	4	141
26	240	22	22	106
26	360	36	34	80
26	480	37	38	75
26	600	36	40	74
26	720	26	45	79
26	840	22	50	78
26	960	25	43	82
26	1080	27	31	92
26	1200	25	48	77
26	1320	27	44	79
26	1440	29	36	85
26	1560	31	47	72
26	1680	28	55	67
final	1800	18	45	87
27	0	0	0	150
27	120	9	6	135
27	240	19	13	118
27	360	19	20	111
27	480	26	23	101
27	600	26	36	88
27	720	21	44	85
27	840	23	32	95
27	960	19	34	97
27	1080	18	48	84
27	1200	22	51	77
27	1320	20	56	74
27	1440	23	57	70
27	1560	18	52	80
27	1680	23	53	74
final	1800	22	45	83
28	0	0	0	150
28	120	4	3	143
28	240	15	16	119
28	360	27	20	103
28	480	33	34	83
28	600	35	34	81
28	720	27	35	88
28	840	25	32	93
28	960	39	29	82
28	1080	39	22	89
28	1200	41	19	90
28	1320	41	23	86
28	1440	40	29	81
28	1560	49	32	69
28	1680	41	37	72
final	1800	36	39	75
29	0	0	0	150
29	120	8	9	133
29	240	15	9	126
29	360	38	29	83
29	480	49	37	64
29	600	37	34	79
29	720	36	33	81
29	840	39	22	89
29	960	30	25	95
29	1080	27	25	98
29	1200	26	41	83
29	1320	25	53	72
29	1440	17	64	69
29	1560	15	68	67
29	1680	14	60	76
final	1800	18	58	74
30	0	0	0	150
30	120	9	9	132
30	240	14	30	106
30	360	21	42	87
30	480	29	44	77
30	600	30	42	78
30	720	24	52	74
30	840	24	42	84
30	960	30	50	70
30	1080	30	38	82
30	1200	25	37	88
30	1320	39	39	72
30	1440	32	53	65
30	1560	43	38	69
30	1680	30	42	78
final	1800	31	37	82
31	0	0	0	150
31	120	5	9	136
31	240	15	22	113
31	360	19	24	107
31	480	29	28	93
31	600	25	29	96
31	720	33	34	83
31	840	29	44	77
31	960	20	41	89
31	1080	15	50	85
31	1200	20	52	78
31	1320	17	47	86
31	1440	19	54	77
31	1560	30	38	82
31	1680	38	30	82
final	1800	42	30	78
32	0	0	0	150
32	120	12	1	137
32	240	17	10	123
32	360	41	16	93
32	480	53	22	75
32	600	64	5	81
32	720	69	6	75
32	840	67	5	78
32	960	68	7	75
32	1080	60	15	75
32	1200	47	18	85
32	1320	38	19	93
32	1440	49	17	84
32	1560	67	19	64
32	1680	69	15	66
final	1800	48	11	91
33	0	0	0	150
33	120	16	11	123
33	240	24	20	106
33	360	42	35	73
33	480	45	25	80
33	600	42	15	93
33	720	48	38	64
33	840	30	36	84
33	960	29	37	84
33	1080	32	52	66
33	1200	37	45	68
33	1320	37	34	79
33	1440	33	48	69
33	1560	32	37	81
33	1680	18	43	89
final	1800	26	46	78
34	0	0	0	150
34	120	4	8	138
34	240	8	32	110
34	360	12	38	100
34	480	14	48	88
34	600	6	42	102
34	720	15	49	86
34	840	16	53	81
34	960	28	46	76
34	1080	15	56	79
34	1200	10	71	69
34	1320	7	70	73
34	1440	7	70	73
34	1560	14	58	78
34	1680	14	55	81
final	1800	13	57	80
35	0	0	0	150
35	120	8	4	138
35	240	20	20	110
35	360	38	31	81
35	480	34	39	77
35	600	47	26	77
35	720	48	25	77
35	840	60	27	63
35	960	47	29	74
35	1080	41	22	87
35	1200	40	17	93
35	1320	46	19	85
35	1440	41	21	88
35	1560	36	20	94
35	1680	42	31	77
final	1800	37	41	72
36	0	0	0	150
36	120	7	6	137
36	240	21	8	121
36	360	42	10	98
36	480	43	10	97
36	600	53	14	83
36	720	60	16	74
36	840	48	15	87
36	960	63	13	74
36	1080	75	11	64
36	1200	57	11	82
36	1320	52	15	83
36	1440	57	22	71
36	1560	64	17	69
36	1680	66	11	73
final	1800	49	14	87
37	0	0	0	150
37	120	9	2	139
37	240	18	7	125
37	360	29	16	105
37	480	33	31	86
37	600	34	37	79
37	720	36	34	80
37	840	37	30	83
37	960	41	23	86
37	1080	47	24	79
37	1200	51	18	81
37	1320	50	27	73
