Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	7	6	137
0	240	12	27	111
0	360	16	44	90
0	480	18	43	89
0	600	14	55	81
0	720	13	49	88
0	840	13	51	86
0	960	7	56	87
0	1080	18	61	71
0	1200	17	62	71
0	1320	7	69	74
0	1440	8	85	57
0	1560	14	67	69
0	1680	11	67	72
final	1800	7	63	80
1	0	0	0	150
1	120	6	3	141
1	240	15	6	129
1	360	23	16	111
1	480	29	24	97
1	600	46	23	81
1	720	54	24	72
1	840	37	36	77
1	960	53	34	63
1	1080	38	21	91
1	1200	50	26	74
1	1320	57	18	75
1	1440	56	10	84
1	1560	47	8	95
1	1680	51	11	88
final	1800	61	10	79
2	0	0	0	150
2	120	9	1	140
2	240	11	2	137
2	360	27	8	115
2	480	32	18	100
2	600	45	24	81
2	720	47	22	81
2	840	53	19	78
2	960	54	20	76
2	1080	49	12	89
2	1200	50	18	82
2	1320	48	21	81
2	1440	50	19	81
2	1560	64	27	59
2	1680	68	14	68
final	1800	61	13	76
3	0	0	0	150
3	120	3	7	140
3	240	16	11	123
3	360	23	11	116
3	480	35	13	102
3	600	45	23	82
3	720	56	21	73
3	840	61	23	66
3	960	49	16	85
3	1080	55	11	84
3	1200	49	16	85
3	1320	44	16	90
3	1440	37	13	100
3	1560	49	6	95
3	1680	77	6	67
final	1800	76	2	72
4	0	0	0	150
4	120	14	5	131
4	240	20	14	116
4	360	35	14	101
4	480	39	20	91
4	600	39	18	93
4	720	50	15	85
4	840	48	27	75
4	960	51	27	72
4	1080	45	31	74
4	1200	44	23	83
4	1320	45	21	84
4	1440	38	24	88
4	1560	40	21	89
4	1680	53	24	73
final	1800	51	28	71
5	0	0	0	150
5	120	5	10	135
5	240	18	16	116
5	360	31	21	98
5	480	40	24	86
5	600	37	16	97
5	720	43	23	84
5	840	40	23	87
5	960	33	30	87
5	1080	44	21	85
5	1200	47	19	84
5	1320	54	18	78
5	1440	56	16	78
5	1560	48	18	84
5	1680	51	20	79
final	1800	58	12	80
6	0	0	0	150
6	120	15	9	126
6	240	31	20	99
6	360	44	27	79
6	480	47	24	79
6	600	47	33	70
6	720	48	24	78
6	840	33	24	93
6	960	46	39	65
6	1080	51	39	60
6	1200	47	33	70
6	1320	34	29	87
6	1440	47	29	74
6	1560	42	30	78
6	1680	42	41	67
final	1800	47	39	64
7	0	0	0	150
7	120	5	3	142
7	240	11	9	130
7	360	18	23	109
7	480	26	27	97
7	600	31	38	81
7	720	27	41	82
7	840	30	39	81
7	960	32	34	84
7	1080	30	42	78
7	1200	31	37	82
7	1320	46	33	71
7	1440	39	35	76
7	1560	40	30	80
7	1680	60	19	71
final	1800	64	11	75
8	0	0	0	150
8	120	6	8	136
8	240	25	12	113
8	360	27	14	109
8	480	37	18	95
8	600	44	17	89
8	720	50	16	84
8	840	43	14	93
8	960	50	9	91
8	1080	62	10	78
8	1200	65	7	78
8	1320	79	4	67
8	1440	63	1	86
8	1560	71	11	68
8	1680	65	10	75
final	1800	59	9	82
9	0	0	0	150
9	120	3	5	142
9	240	10	12	128
9	360	26	15	109
9	480	35	28	87
9	600	31	22	97
9	720	44	20	86
9	840	46	21	83
9	960	42	25	83
9	1080	29	33	88
9	1200	30	27	93
9	1320	29	38	83
9	1440	38	28	84
9	1560	37	30	83
9	1680	36	33	81
final	1800	40	21	89
10	0	0	0	150
10	120	3	10	137
10	240	11	19	120
10	360	20	23	107
10	480	22	35	93
10	600	21	43	86
10	720	29	37	84
10	840	35	36	79
10	960	36	37	77
10	1080	36	47	67
10	1200	41	38	71
10	1320	24	50	76
10	1440	27	41	82
10	1560	26	33	91
10	1680	21	55	74
final	1800	33	38	79
11	0	0	0	150
11	120	4	7	139
11	240	10	22	118
11	360	15	33	102
11	480	17	48	85
11	600	29	35	86
11	720	37	34	79
11	840	44	38	68
11	960	30	36	84
11	1080	28	34	88
11	1200	31	32	87
11	1320	25	32	93
11	1440	25	31	94
11	1560	26	27	97
11	1680	35	29	86
final	1800	37	23	90
12	0	0	0	150
12	120	5	4	141
12	240	16	6	128
12	360	16	18	116
12	480	21	33	96
12	600	15	29	106
12	720	22	34	94
12	840	28	35	87
12	960	32	36	82
12	1080	28	29	93
12	1200	29	16	105
12	1320	40	21	89
12	1440	42	25	83
12	1560	48	26	76
12	1680	40	23	87
final	1800	37	32	81
13	0	0	0	150
13	120	7	5	138
13	240	12	16	122
13	360	41	24	85
13	480	61	17	72
13	600	65	13	72
13	720	56	9	85
13	840	67	7	76
13	960	65	9	76
13	1080	70	4	76
13	1200	61	7	82
13	1320	49	12	89
13	1440	58	20	72
13	1560	58	21	71
13	1680	47	30	73
final	1800	41	29	80
14	0	0	0	150
14	120	4	1	145
14	240	10	11	129
14	360	20	18	112
14	480	22	36	92
14	600	27	40	83
14	720	32	33	85
14	840	32	39	79
14	960	17	43	90
14	1080	14	60	76
14	1200	15	52	83
14	1320	22	46	82
14	1440	22	55	73
14	1560	21	50	79
14	1680	29	38	83
final	1800	38	37	75
15	0	0	0	150
15	120	4	10	136
15	240	2	17	131
15	360	8	26	116
15	480	13	37	100
15	600	20	47	83
15	720	23	55	72
15	840	26	42	82
15	960	27	38	85
15	1080	26	47	77
15	1200	24	48	78
15	1320	20	50	80
15	1440	23	44	83
15	1560	27	52	71
15	1680	25	46	79
final	1800	30	55	65
16	0	0	0	150
16	120	6	7	137
16	240	15	17	118
16	360	28	29	93
16	480	26	32	92
16	600	27	39	84
16	720	38	33	79
16	840	47	26	77
16	960	46	22	82
16	1080	57	25	68
16	1200	56	17	77
16	1320	46	14	90
16	1440	49	17	84
16	1560	54	15	81
16	1680	44	19	87
final	1800	50	16	84
17	0	0	0	150
17	120	7	4	139
17	240	12	10	128
17	360	10	21	119
17	480	16	25	109
17	600	27	32	91
17	720	29	30	91
17	840	20	34	96
17	960	29	33	88
17	1080	36	33	81
17	1200	33	32	85
17	1320	27	37	86
17	1440	22	45	83
17	1560	17	53	80
17	1680	22	66	62
final	1800	16	56	78
18	0	0	0	150
18	120	8	4	138
18	240	20	7	123
18	360	39	15	96
18	480	43	21	86
18	600	47	19	84
18	720	51	20	79
18	840	47	11	92
18	960	64	9	77
18	1080	82	6	62
18	1200	63	8	79
18	1320	59	7	84
18	1440	53	10	87
18	1560	50	12	88
18	1680	54	10	86
final	1800	64	8	78
19	0	0	0	150
19	120	3	7	140
19	240	10	13	127
19	360	20	19	111
19	480	38	20	92
19	600	37	22	91
19	720	36	21	93
19	840	35	34	81
19	960	33	44	73
19	1080	32	40	78
19	1200	42	30	78
19	1320	33	41	76
