Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	42	18	90
0	240	70	49	31
0	360	83	50	17
0	480	83	42	25
0	600	92	41	17
0	720	108	34	8
0	840	102	28	20
0	960	103	29	18
0	1080	114	18	18
0	1200	135	6	9
0	1320	142	1	7
0	1440	141	0	9
0	1560	140	0	10
0	1680	144	0	6
final	1800	146	1	3
1	0	0	0	150
1	120	58	25	67
1	240	63	71	16
1	360	48	86	16
1	480	45	84	21
1	600	71	58	21
1	720	72	56	22
1	840	73	57	20
1	960	59	73	18
1	1080	67	56	27
1	1200	64	67	19
1	1320	47	87	16
1	1440	33	93	24
1	1560	33	94	23
1	1680	35	98	17
final	1800	36	93	21
2	0	0	0	150
2	120	36	76	38
2	240	59	81	10
2	360	64	68	18
2	480	66	69	15
2	600	57	67	26
2	720	62	73	15
2	840	50	68	32
2	960	52	74	24
2	1080	68	67	15
2	1200	60	65	25
2	1320	81	52	17
2	1440	78	59	13
2	1560	80	48	22
2	1680	66	62	22
final	1800	64	69	17
3	0	0	0	150
3	120	40	45	65
3	240	56	72	22
3	360	66	61	23
3	480	72	63	15
3	600	69	66	15
3	720	80	58	12
3	840	83	46	21
3	960	93	29	28
3	1080	91	41	18
3	1200	90	42	18
3	1320	79	51	20
3	1440	86	47	17
3	1560	84	51	15
3	1680	98	36	16
final	1800	91	42	17
4	0	0	0	150
4	120	39	53	58
4	240	63	61	26
4	360	68	68	14
4	480	65	65	20
4	600	59	72	19
4	720	59	77	14
4	840	56	73	21
4	960	55	82	13
4	1080	45	79	26
4	1200	61	73	16
4	1320	54	75	21
4	1440	50	82	18
4	1560	37	92	21
4	1680	41	91	18
final	1800	40	95	15
5	0	0	0	150
5	120	24	40	86
5	240	53	89	8
5	360	27	94	29
5	480	29	100	21
5	600	20	116	14
5	720	29	105	16
5	840	18	113	19
5	960	14	126	10
5	1080	0	139	11
5	1200	0	142	8
5	1320	0	141	9
5	1440	0	144	6
5	1560	0	144	6
5	1680	1	140	9
final	1800	0	148	2
6	0	0	0	150
6	120	31	49	70
6	240	49	67	34
6	360	47	81	22
6	480	54	85	11
6	600	52	79	19
6	720	58	73	19
6	840	60	70	20
6	960	74	64	12
6	1080	85	51	14
6	1200	91	42	17
6	1320	97	40	13
6	1440	85	44	21
6	1560	86	47	17
6	1680	98	40	12
final	1800	88	45	17
7	0	0	0	150
7	120	26	7	117
7	240	105	22	23
7	360	122	18	10
7	480	122	18	10
7	600	115	17	18
7	720	114	19	17
7	840	119	19	12
7	960	115	19	16
7	1080	125	14	11
7	1200	131	4	15
7	1320	141	2	7
7	1440	145	0	5
7	1560	144	0	6
7	1680	145	0	5
final	1800	144	0	6
8	0	0	0	150
8	120	49	20	81
8	240	106	29	15
8	360	104	26	20
8	480	122	18	10
8	600	125	14	11
8	720	127	10	13
8	840	123	16	11
8	960	120	18	12
8	1080	131	10	9
8	1200	131	5	14
8	1320	139	0	11
8	1440	145	0	5
8	1560	140	2	8
8	1680	142	1	7
final	1800	147	0	3
9	0	0	0	150
9	120	22	44	84
9	240	43	89	18
9	360	24	105	21
9	480	22	111	17
9	600	23	107	20
9	720	15	121	14
9	840	11	123	16
9	960	2	142	6
9	1080	0	142	8
9	1200	0	141	9
9	1320	3	138	9
9	1440	0	142	8
9	1560	0	140	10
9	1680	2	139	9
final	1800	2	140	8
10	0	0	0	150
10	120	41	21	88
10	240	86	41	23
10	360	92	47	11
10	480	92	46	12
10	600	94	41	15
10	720	92	42	16
10	840	97	39	14
10	960	103	27	20
10	1080	118	18	14
10	1200	122	15	13
10	1320	108	26	16
10	1440	92	36	22
10	1560	118	17	15
10	1680	109	21	20
final	1800	104	17	29
11	0	0	0	150
11	120	47	33	70
11	240	80	46	24
11	360	81	54	15
11	480	70	61	19
11	600	70	61	19
11	720	80	54	16
11	840	80	40	30
11	960	79	40	31
11	1080	74	54	22
11	1200	83	57	10
11	1320	106	29	15
11	1440	101	28	21
11	1560	104	24	22
11	1680	114	18	18
final	1800	129	11	10
12	0	0	0	150
12	120	34	50	66
12	240	53	71	26
12	360	46	81	23
12	480	52	80	18
12	600	40	99	11
12	720	19	115	16
12	840	19	112	19
12	960	18	118	14
12	1080	13	124	13
12	1200	2	136	12
12	1320	1	143	6
12	1440	0	141	9
12	1560	0	140	10
12	1680	0	145	5
final	1800	0	145	5
13	0	0	0	150
13	120	37	55	58
13	240	45	87	18
13	360	48	83	19
13	480	32	101	17
13	600	27	109	14
13	720	19	115	16
13	840	22	107	21
13	960	27	102	21
13	1080	16	113	21
13	1200	3	132	15
13	1320	0	145	5
13	1440	0	144	6
13	1560	1	139	10
13	1680	0	145	5
final	1800	0	142	8
14	0	0	0	150
14	120	38	41	71
14	240	80	53	17
14	360	69	63	18
14	480	78	55	17
14	600	69	62	19
14	720	74	55	21
14	840	82	54	14
14	960	76	60	14
14	1080	81	46	23
14	1200	88	50	12
14	1320	78	59	13
14	1440	87	51	12
14	1560	93	41	16
14	1680	97	36	17
final	1800	108	28	14
15	0	0	0	150
15	120	41	18	91
15	240	64	65	21
15	360	61	61	28
15	480	52	83	15
15	600	33	97	20
15	720	28	106	16
15	840	26	99	25
15	960	31	102	17
15	1080	31	100	19
15	1200	31	102	17
15	1320	33	100	17
15	1440	35	97	18
15	1560	29	109	12
15	1680	25	112	13
final	1800	27	109	14
16	0	0	0	150
16	120	37	52	61
16	240	66	69	15
16	360	64	64	22
16	480	67	61	22
16	600	73	61	16
16	720	65	59	26
16	840	86	47	17
16	960	90	49	11
16	1080	91	44	15
16	1200	100	35	15
16	1320	98	25	27
16	1440	117	19	14
16	1560	125	13	12
16	1680	128	8	14
final	1800	142	0	8
17	0	0	0	150
17	120	30	42	78
17	240	72	53	25
17	360	56	76	18
17	480	65	73	12
17	600	56	76	18
17	720	42	84	24
17	840	26	93	31
17	960	25	113	12
17	1080	33	98	19
17	1200	29	104	17
17	1320	21	112	17
17	1440	22	114	14
17	1560	32	100	18
17	1680	25	107	18
final	1800	25	96	29
18	0	0	0	150
18	120	38	50	62
18	240	42	89	19
18	360	40	95	15
18	480	38	97	15
18	600	40	97	13
18	720	41	94	15
18	840	35	92	23
18	960	34	96	20
18	1080	34	100	16
18	1200	32	102	16
18	1320	29	109	12
18	1440	31	105	14
18	1560	29	104	17
18	1680	26	117	7
final	1800	26	103	21
19	0	0	0	150
19	120	81	24	45
19	240	97	36	17
19	360	89	41	20
19	480	83	45	22
19	600	78	50	22
19	720	75	61	14
19	840	70	58	22
19	960	64	62	24
19	1080	59	71	20
19	1200	68	58	24
19	1320	74	61	15
19	1440	64	71	15
19	1560	66	68	16
19	1680	63	71	16
final	1800	63	59	28
20	0	0	0	150
20	120	33	42	75
20	240	43	84	23
20	360	42	94	14
20	480	46	84	20
20	600	42	88	20
20	720	48	80	22
20	840	53	81	16
20	960	72	66	12
20	1080	80	50	20
20	1200	88	45	17
20	1320	98	41	11
20	1440	87	46	17
20	1560	74	62	14
20	1680	71	62	17
final	1800	71	59	20
21	0	0	0	150
21	120	43	44	63
21	240	69	64	17
21	360	80	55	15
21	480	93	38	19
21	600	89	38	23
21	720	92	32	26
21	840	99	44	7
21	960	84	41	25
21	1080	86	47	17
21	1200	69	56	25
21	1320	66	65	19
21	1440	60	70	20
21	1560	64	65	21
21	1680	87	50	13
final	1800	88	40	22
22	0	0	0	150
22	120	39	46	65
22	240	71	63	16
22	360	78	51	21
22	480	76	51	23
22	600	80	53	17
22	720	68	61	21
22	840	58	66	26
22	960	62	71	17
22	1080	70	69	11
22	1200	55	69	26
22	1320	49	89	12
22	1440	51	82	17
22	1560	49	81	20
22	1680	49	72	29
