Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	1	13	136
0	240	4	29	117
0	360	11	49	90
0	480	11	55	84
0	600	11	70	69
0	720	11	65	74
0	840	11	69	70
0	960	11	54	85
0	1080	17	48	85
0	1200	20	47	83
0	1320	22	56	72
0	1440	20	52	78
0	1560	21	49	80
0	1680	24	43	83
final	1800	20	42	88
1	0	0	0	150
1	120	7	11	132
1	240	12	23	115
1	360	18	32	100
1	480	29	45	76
1	600	26	52	72
1	720	25	53	72
1	840	27	56	67
1	960	26	56	68
1	1080	24	45	81
1	1200	22	42	86
1	1320	22	38	90
1	1440	33	44	73
1	1560	31	49	70
1	1680	26	57	67
final	1800	26	39	85
2	0	0	0	150
2	120	6	5	139
2	240	12	24	114
2	360	35	25	90
2	480	40	28	82
2	600	38	28	84
2	720	32	38	80
2	840	42	29	79
2	960	37	35	78
2	1080	39	43	68
2	1200	41	36	73
2	1320	35	30	85
2	1440	37	35	78
2	1560	30	37	83
2	1680	37	33	80
final	1800	37	41	72
3	0	0	0	150
3	120	5	8	137
3	240	8	14	128
3	360	14	12	124
3	480	33	14	103
3	600	42	19	89
3	720	65	26	59
3	840	63	17	70
3	960	64	17	69
3	1080	58	12	80
3	1200	51	15	84
3	1320	49	22	79
3	1440	42	21	87
3	1560	39	20	91
3	1680	49	14	87
final	1800	53	9	88
4	0	0	0	150
4	120	7	16	127
4	240	18	23	109
4	360	16	45	89
4	480	18	40	92
4	600	19	41	90
4	720	17	59	74
4	840	18	61	71
4	960	16	68	66
4	1080	28	67	55
4	1200	22	74	54
4	1320	14	65	71
4	1440	7	67	76
4	1560	11	59	80
4	1680	14	57	79
final	1800	20	56	74
5	0	0	0	150
5	120	4	9	137
5	240	26	11	113
5	360	31	24	95
5	480	37	21	92
5	600	51	15	84
5	720	56	18	76
5	840	64	24	62
5	960	61	16	73
5	1080	52	16	82
5	1200	58	12	80
5	1320	68	10	72
5	1440	64	16	70
5	1560	54	10	86
5	1680	69	5	76
final	1800	80	3	67
6	0	0	0	150
6	120	6	10	134
6	240	16	19	115
6	360	30	26	94
6	480	41	23	86
6	600	31	27	92
6	720	37	23	90
6	840	29	26	95
6	960	42	30	78
6	1080	47	37	66
6	1200	36	35	79
6	1320	42	31	77
6	1440	39	25	86
6	1560	36	29	85
6	1680	39	35	76
final	1800	24	45	81
7	0	0	0	150
7	120	5	4	141
7	240	17	14	119
7	360	20	27	103
7	480	31	22	97
7	600	36	30	84
7	720	23	41	86
7	840	22	40	88
7	960	23	45	82
7	1080	14	45	91
7	1200	20	51	79
7	1320	21	54	75
7	1440	22	41	87
7	1560	21	50	79
7	1680	21	45	84
final	1800	19	41	90
8	0	0	0	150
8	120	5	7	138
8	240	10	20	120
8	360	13	32	105
8	480	31	37	82
8	600	34	41	75
8	720	30	31	89
8	840	22	35	93
8	960	20	38	92
8	1080	22	36	92
8	1200	29	27	94
8	1320	28	40	82
8	1440	30	34	86
8	1560	37	29	84
8	1680	42	37	71
final	1800	50	38	62
9	0	0	0	150
9	120	16	2	132
9	240	18	15	117
9	360	21	20	109
9	480	29	28	93
9	600	39	36	75
9	720	41	43	66
9	840	31	36	83
9	960	36	40	74
9	1080	46	33	71
9	1200	45	26	79
9	1320	45	35	70
9	1440	42	38	70
9	1560	35	26	89
9	1680	32	42	76
final	1800	25	30	95
10	0	0	0	150
10	120	7	16	127
10	240	10	34	106
10	360	13	31	106
10	480	18	37	95
10	600	22	35	93
10	720	28	34	88
10	840	26	32	92
10	960	22	39	89
10	1080	22	33	95
10	1200	25	33	92
10	1320	32	44	74
10	1440	26	45	79
10	1560	28	48	74
10	1680	20	47	83
final	1800	18	44	88
11	0	0	0	150
11	120	2	2	146
11	240	11	11	128
11	360	33	24	93
11	480	36	25	89
11	600	37	31	82
11	720	35	35	80
11	840	42	44	64
11	960	38	25	87
11	1080	47	26	77
11	1200	41	21	88
11	1320	42	15	93
11	1440	40	23	87
11	1560	39	23	88
11	1680	41	26	83
final	1800	56	29	65
12	0	0	0	150
12	120	16	9	125
12	240	30	11	109
12	360	40	22	88
12	480	39	26	85
12	600	45	40	65
12	720	49	37	64
12	840	56	33	61
12	960	53	29	68
12	1080	43	32	75
12	1200	43	29	78
12	1320	40	44	66
12	1440	29	33	88
12	1560	30	33	87
12	1680	23	39	88
final	1800	31	40	79
13	0	0	0	150
13	120	7	6	137
13	240	15	14	121
13	360	22	25	103
13	480	28	32	90
13	600	19	25	106
13	720	31	36	83
13	840	25	37	88
13	960	12	58	80
13	1080	10	62	78
13	1200	9	53	88
13	1320	7	56	87
13	1440	12	72	66
13	1560	9	66	75
13	1680	9	76	65
final	1800	19	66	65
14	0	0	0	150
14	120	6	8	136
14	240	14	11	125
14	360	16	20	114
14	480	24	19	107
14	600	27	30	93
14	720	41	22	87
14	840	42	16	92
14	960	60	15	75
14	1080	58	21	71
14	1200	54	22	74
14	1320	48	24	78
14	1440	47	27	76
14	1560	44	16	90
14	1680	49	13	88
final	1800	68	9	73
15	0	0	0	150
15	120	1	5	144
15	240	10	23	117
15	360	19	28	103
15	480	25	33	92
15	600	31	43	76
15	720	22	52	76
15	840	17	48	85
