Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	7	7	136
0	240	16	25	109
0	360	38	23	89
0	480	65	20	65
0	600	85	20	45
0	720	87	13	50
0	840	87	10	53
0	960	80	14	56
0	1080	83	6	61
0	1200	98	7	45
0	1320	92	6	52
0	1440	105	1	44
0	1560	110	0	40
0	1680	112	0	38
final	1800	114	1	35
1	0	0	0	150
1	120	4	17	129
1	240	15	30	105
1	360	27	63	60
1	480	18	78	54
1	600	14	85	51
1	720	12	97	41
1	840	6	82	62
1	960	7	93	50
1	1080	2	99	49
1	1200	1	117	32
1	1320	6	114	30
1	1440	1	93	56
1	1560	1	95	54
1	1680	0	103	47
final	1800	4	106	40
2	0	0	0	150
2	120	18	8	124
2	240	38	24	88
2	360	46	32	72
2	480	73	30	47
2	600	68	26	56
2	720	79	11	60
2	840	93	5	52
2	960	104	1	45
2	1080	108	1	41
2	1200	112	0	38
2	1320	109	1	40
2	1440	105	0	45
2	1560	104	2	44
2	1680	103	3	44
final	1800	111	1	38
3	0	0	0	150
3	120	9	12	129
3	240	34	29	87
3	360	59	27	64
3	480	65	30	55
3	600	65	20	65
3	720	60	13	77
3	840	95	7	48
3	960	94	11	45
3	1080	87	10	53
3	1200	102	2	46
3	1320	94	6	50
3	1440	107	3	40
3	1560	105	1	44
3	1680	101	3	46
final	1800	111	1	38
4	0	0	0	150
4	120	10	6	134
4	240	25	22	103
4	360	46	42	62
4	480	52	28	70
4	600	60	28	62
4	720	62	19	69
4	840	56	24	70
4	960	58	25	67
4	1080	57	30	63
4	1200	62	27	61
4	1320	51	29	70
4	1440	41	46	63
4	1560	50	45	55
4	1680	50	47	53
final	1800	52	31	67
5	0	0	0	150
5	120	3	15	132
5	240	20	31	99
5	360	45	45	60
5	480	50	42	58
5	600	68	39	43
5	720	52	33	65
5	840	63	37	50
5	960	61	39	50
5	1080	65	37	48
5	1200	62	38	50
5	1320	75	25	50
5	1440	67	21	62
5	1560	84	16	50
5	1680	88	15	47
final	1800	78	19	53
6	0	0	0	150
6	120	5	9	136
6	240	22	20	108
6	360	27	39	84
6	480	40	50	60
6	600	28	56	66
6	720	30	52	68
6	840	34	52	64
6	960	37	57	56
6	1080	35	53	62
6	1200	50	52	48
6	1320	44	61	45
6	1440	42	56	52
6	1560	37	58	55
6	1680	39	49	62
final	1800	42	54	54
7	0	0	0	150
7	120	1	11	138
7	240	10	20	120
7	360	18	39	93
7	480	11	72	67
7	600	19	90	41
7	720	12	79	59
7	840	16	80	54
7	960	25	64	61
7	1080	22	83	45
7	1200	17	86	47
7	1320	2	83	65
7	1440	0	94	56
7	1560	0	108	42
7	1680	0	118	32
final	1800	4	103	43
8	0	0	0	150
8	120	11	14	125
8	240	43	19	88
8	360	56	36	58
8	480	50	39	61
8	600	58	39	53
8	720	60	30	60
8	840	71	20	59
8	960	75	19	56
8	1080	83	7	60
8	1200	92	9	49
8	1320	90	11	49
8	1440	83	6	61
8	1560	103	0	47
8	1680	104	1	45
final	1800	114	0	36
9	0	0	0	150
9	120	7	11	132
9	240	20	37	93
9	360	36	54	60
9	480	49	48	53
9	600	48	47	55
9	720	66	38	46
9	840	67	41	42
9	960	72	37	41
9	1080	81	32	37
9	1200	86	23	41
9	1320	79	17	54
9	1440	72	23	55
9	1560	71	26	53
9	1680	66	29	55
final	1800	67	28	55
10	0	0	0	150
10	120	10	13	127
10	240	19	30	101
10	360	44	33	73
10	480	53	35	62
10	600	54	43	53
10	720	41	36	73
10	840	73	28	49
10	960	78	20	52
10	1080	76	14	60
10	1200	71	20	59
10	1320	78	27	45
10	1440	73	21	56
10	1560	75	18	57
10	1680	84	17	49
final	1800	79	10	61
11	0	0	0	150
11	120	7	9	134
11	240	23	26	101
11	360	47	24	79
11	480	52	27	71
11	600	60	29	61
11	720	57	25	68
11	840	61	27	62
11	960	51	26	73
11	1080	48	38	64
11	1200	54	28	68
11	1320	70	24	56
11	1440	81	22	47
11	1560	80	11	59
11	1680	93	4	53
final	1800	85	5	60
12	0	0	0	150
12	120	13	21	116
12	240	22	28	100
12	360	23	52	75
12	480	24	59	67
12	600	19	83	48
12	720	20	86	44
12	840	16	74	60
12	960	11	82	57
12	1080	4	89	57
12	1200	4	97	49
12	1320	1	116	33
12	1440	1	116	33
12	1560	5	113	32
12	1680	5	103	42
final	1800	2	114	34
13	0	0	0	150
13	120	10	13	127
13	240	23	30	97
13	360	29	60	61
13	480	20	63	67
13	600	34	50	66
13	720	26	57	67
13	840	22	74	54
13	960	23	70	57
13	1080	14	86	50
13	1200	7	91	52
13	1320	9	84	57
13	1440	8	98	44
13	1560	13	96	41
13	1680	6	97	47
final	1800	6	103	41
14	0	0	0	150
14	120	5	15	130
14	240	9	49	92
14	360	15	88	47
14	480	7	99	44
14	600	7	93	50
14	720	4	102	44
14	840	1	119	30
14	960	0	108	42
14	1080	0	98	52
14	1200	2	114	34
14	1320	1	109	40
14	1440	3	105	42
14	1560	7	105	38
14	1680	5	104	41
final	1800	7	95	48
15	0	0	0	150
15	120	2	12	136
15	240	14	37	99
15	360	20	60	70
15	480	25	61	64
15	600	26	79	45
15	720	31	57	62
15	840	38	49	63
15	960	39	56	55
15	1080	25	61	64
15	1200	27	63	60
15	1320	28	63	59
15	1440	32	62	56
15	1560	37	51	62
15	1680	48	52	50
final	1800	39	55	56
16	0	0	0	150
16	120	8	10	132
16	240	14	29	107
16	360	14	55	81
16	480	15	81	54
16	600	15	77	58
16	720	13	96	41
16	840	14	96	40
16	960	16	87	47
16	1080	11	74	65
16	1200	16	84	50
16	1320	15	85	50
16	1440	14	88	48
16	1560	9	86	55
16	1680	8	91	51
final	1800	4	98	48
17	0	0	0	150
17	120	4	14	132
17	240	8	47	95
17	360	12	63	75
17	480	12	84	54
17	600	4	101	45
17	720	7	100	43
17	840	9	96	45
17	960	5	102	43
17	1080	6	95	49
17	1200	4	99	47
17	1320	0	100	50
17	1440	0	120	30
17	1560	3	102	45
17	1680	2	107	41
final	1800	0	108	42
18	0	0	0	150
18	120	13	10	127
18	240	35	20	95
18	360	54	27	69
18	480	46	29	75
18	600	53	36	61
18	720	46	40	64
18	840	52	47	51
18	960	43	49	58
18	1080	48	37	65
18	1200	48	41	61
18	1320	24	45	81
18	1440	19	63	68
18	1560	25	65	60
18	1680	14	78	58
final	1800	8	90	52
19	0	0	0	150
19	120	12	11	127
19	240	27	25	98
19	360	43	40	67
19	480	64	36	50
19	600	66	27	57
19	720	72	24	54
19	840	70	22	58
19	960	67	34	49
19	1080	61	30	59
19	1200	74	29	47
19	1320	82	14	54
19	1440	92	13	45
19	1560	86	6	58
19	1680	82	8	60
final	1800	84	11	55
20	0	0	0	150
20	120	7	11	132
20	240	33	10	107
20	360	73	15	62
20	480	87	6	57
20	600	98	5	47
20	720	92	3	55
20	840	102	0	48
20	960	113	2	35
20	1080	107	2	41
20	1200	123	1	26
20	1320	112	1	37
20	1440	103	5	42
20	1560	107	0	43
20	1680	109	2	39
final	1800	111	3	36
21	0	0	0	150
21	120	6	5	139
21	240	10	16	124
21	360	25	33	92
21	480	34	47	69
21	600	39	61	50
21	720	30	76	44
21	840	22	56	72
21	960	24	69	57
21	1080	30	58	62
21	1200	26	65	59
21	1320	20	77	53
21	1440	16	82	52
21	1560	18	86	46
21	1680	16	85	49
final	1800	4	84	62
22	0	0	0	150
22	120	4	2	144
22	240	7	19	124
22	360	22	40	88
22	480	24	58	68
22	600	21	58	71
22	720	13	67	70
22	840	9	78	63
22	960	5	91	54
22	1080	8	90	52
22	1200	7	93	50
22	1320	7	100	43
22	1440	5	99	46
22	1560	1	107	42
22	1680	0	112	38
final	1800	1	117	32
23	0	0	0	150
23	120	15	5	130
23	240	37	3	110
23	360	82	6	62
23	480	94	6	50
23	600	116	3	31
23	720	119	1	30
23	840	119	1	30
23	960	104	1	45
23	1080	115	2	33
23	1200	114	0	36
23	1320	117	0	33
23	1440	115	0	35
23	1560	112	3	35
23	1680	103	4	43
final	1800	113	1	36
24	0	0	0	150
24	120	8	8	134
24	240	25	21	104
24	360	52	33	65
24	480	65	35	50
24	600	67	25	58
24	720	71	30	49
24	840	73	25	52
24	960	75	25	50
24	1080	79	15	56
24	1200	77	10	63
24	1320	93	12	45
24	1440	86	11	53
24	1560	94	11	45
24	1680	101	7	42
final	1800	92	7	51
25	0	0	0	150
25	120	18	6	126
25	240	48	8	94
25	360	70	11	69
25	480	82	2	66
25	600	103	2	45
25	720	115	0	35
25	840	108	2	40
25	960	111	0	39
25	1080	103	2	45
25	1200	96	4	50
25	1320	111	0	39
25	1440	114	1	35
25	1560	109	1	40
25	1680	115	0	35
final	1800	109	1	40
26	0	0	0	150
26	120	12	8	130
26	240	37	18	95
26	360	61	17	72
26	480	71	11	68
26	600	85	4	61
26	720	92	6	52
26	840	97	3	50
26	960	102	5	43
26	1080	98	2	50
26	1200	100	6	44
26	1320	100	2	48
26	1440	109	4	37
26	1560	117	3	30
26	1680	105	2	43
final	1800	105	3	42
27	0	0	0	150
27	120	4	12	134
27	240	7	32	111
27	360	9	56	85
27	480	10	85	55
27	600	7	96	47
27	720	8	88	54
27	840	7	103	40
27	960	2	113	35
27	1080	2	101	47
27	1200	3	105	42
27	1320	6	105	39
27	1440	2	106	42
27	1560	0	124	26
27	1680	0	123	27
final	1800	2	108	40
28	0	0	0	150
28	120	2	8	140
28	240	7	20	123
28	360	14	57	79
28	480	15	78	57
28	600	13	76	61
28	720	16	75	59
28	840	11	96	43
28	960	10	96	44
28	1080	9	97	44
28	1200	11	86	53
28	1320	5	107	38
28	1440	6	97	47
28	1560	0	102	48
28	1680	1	121	28
final	1800	2	123	25
29	0	0	0	150
29	120	14	18	118
29	240	17	48	85
29	360	10	73	67
29	480	13	69	68
29	600	22	60	68
29	720	20	65	65
29	840	35	64	51
29	960	42	62	46
29	1080	46	42	62
29	1200	50	37	63
29	1320	50	31	69
29	1440	57	22	71
29	1560	66	13	71
29	1680	91	7	52
final	1800	91	10	49
30	0	0	0	150
30	120	11	10	129
30	240	22	15	113
30	360	31	22	97
30	480	44	32	74
30	600	49	30	71
30	720	46	39	65
30	840	39	40	71
30	960	41	60	49
30	1080	31	61	58
30	1200	27	71	52
30	1320	21	73	56
30	1440	30	65	55
30	1560	37	56	57
30	1680	40	49	61
final	1800	43	63	44
31	0	0	0	150
31	120	1	6	143
31	240	5	21	124
31	360	19	33	98
31	480	26	43	81
31	600	35	57	58
31	720	32	63	55
31	840	25	81	44
31	960	25	78	47
31	1080	19	71	60
31	1200	12	89	49
31	1320	3	91	56
31	1440	6	106	38
31	1560	2	111	37
31	1680	4	92	54
final	1800	2	107	41
32	0	0	0	150
32	120	8	13	129
32	240	26	27	97
32	360	39	36	75
32	480	64	41	45
32	600	66	41	43
32	720	56	40	54
32	840	53	43	54
32	960	39	54	57
32	1080	34	64	52
32	1200	41	49	60
32	1320	44	38	68
32	1440	56	30	64
32	1560	60	36	54
32	1680	55	36	59
final	1800	51	44	55
33	0	0	0	150
33	120	2	16	132
33	240	6	32	112
33	360	11	60	79
33	480	14	67	69
33	600	22	81	47
33	720	21	85	44
33	840	7	91	52
33	960	3	96	51
33	1080	1	109	40
33	1200	1	110	39
33	1320	1	112	37
33	1440	8	96	46
33	1560	3	98	49
33	1680	1	113	36
final	1800	0	110	40
34	0	0	0	150
34	120	1	12	137
34	240	13	50	87
34	360	9	77	64
34	480	14	80	56
34	600	12	88	50
34	720	11	87	52
34	840	4	100	46
34	960	7	103	40
34	1080	1	114	35
34	1200	0	110	40
34	1320	0	112	38
34	1440	4	114	32
34	1560	1	104	45
34	1680	0	104	46
final	1800	0	110	40
35	0	0	0	150
35	120	19	18	113
35	240	38	21	91
35	360	38	43	69
35	480	44	42	64
35	600	47	46	57
35	720	52	37	61
35	840	53	41	56
35	960	53	32	65
35	1080	60	26	64
35	1200	76	19	55
35	1320	68	22	60
35	1440	68	27	55
35	1560	66	17	67
35	1680	71	25	54
final	1800	70	30	50
36	0	0	0	150
36	120	9	6	135
36	240	23	15	112
36	360	48	28	74
36	480	44	39	67
36	600	43	44	63
36	720	39	54	57
36	840	35	56	59
36	960	27	61	62
36	1080	30	66	54
36	1200	30	72	48
36	1320	30	75	45
36	1440	39	71	40
36	1560	46	62	42
36	1680	48	53	49
final	1800	42	52	56
37	0	0	0	150
37	120	3	5	142
37	240	8	21	121
37	360	29	41	80
37	480	18	74	58
37	600	18	73	59
37	720	1	86	63
37	840	5	88	57
37	960	4	104	42
37	1080	3	99	48
37	1200	0	99	51
37	1320	2	103	45
