Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	41	27	82
0	240	83	43	24
0	360	94	35	21
0	480	88	36	26
0	600	91	41	18
0	720	91	45	14
0	840	109	29	12
0	960	101	30	19
0	1080	98	30	22
0	1200	125	17	8
0	1320	133	3	14
0	1440	142	1	7
0	1560	136	5	9
0	1680	144	2	4
final	1800	141	0	9
1	0	0	0	150
1	120	37	29	84
1	240	54	70	26
1	360	58	66	26
1	480	52	81	17
1	600	42	85	23
1	720	37	88	25
1	840	44	90	16
1	960	41	89	20
1	1080	50	82	18
1	1200	49	84	17
1	1320	60	71	19
1	1440	53	72	25
1	1560	59	70	21
1	1680	60	71	19
final	1800	55	77	18
2	0	0	0	150
2	120	40	27	83
2	240	74	53	23
2	360	96	36	18
2	480	105	25	20
2	600	103	27	20
2	720	110	22	18
2	840	99	36	15
2	960	112	32	6
2	1080	108	26	16
2	1200	128	8	14
2	1320	132	6	12
2	1440	137	0	13
2	1560	143	0	7
2	1680	143	0	7
final	1800	147	0	3
3	0	0	0	150
3	120	40	42	68
3	240	67	63	20
3	360	81	47	22
3	480	87	42	21
3	600	98	35	17
3	720	97	34	19
3	840	98	41	11
3	960	87	39	24
3	1080	87	48	15
3	1200	75	50	25
3	1320	85	43	22
3	1440	79	46	25
3	1560	66	63	21
3	1680	59	69	22
final	1800	58	72	20
4	0	0	0	150
4	120	43	57	50
4	240	59	75	16
4	360	59	73	18
4	480	70	60	20
4	600	78	58	14
4	720	63	71	16
4	840	50	79	21
4	960	48	82	20
4	1080	46	88	16
4	1200	43	83	24
4	1320	48	89	13
4	1440	54	83	13
4	1560	42	91	17
4	1680	28	105	17
final	1800	12	121	17
5	0	0	0	150
5	120	25	35	90
5	240	76	60	14
5	360	75	55	20
5	480	74	46	30
5	600	73	52	25
5	720	61	63	26
5	840	52	73	25
5	960	63	73	14
5	1080	48	75	27
5	1200	51	86	13
5	1320	40	84	26
5	1440	39	96	15
5	1560	39	95	16
5	1680	53	86	11
final	1800	51	87	12
6	0	0	0	150
6	120	50	29	71
6	240	81	47	22
6	360	81	48	21
6	480	88	46	16
6	600	100	36	14
6	720	109	32	9
6	840	105	24	21
6	960	129	9	12
6	1080	137	2	11
6	1200	139	0	11
6	1320	142	0	8
6	1440	147	1	2
6	1560	142	0	8
6	1680	148	0	2
final	1800	147	0	3
7	0	0	0	150
7	120	34	26	90
7	240	47	80	23
7	360	47	87	16
7	480	42	94	14
7	600	40	97	13
7	720	26	107	17
7	840	12	118	20
7	960	14	122	14
7	1080	13	122	15
7	1200	3	140	7
7	1320	2	140	8
7	1440	0	147	3
7	1560	0	140	10
7	1680	0	146	4
final	1800	0	144	6
8	0	0	0	150
8	120	48	30	72
8	240	89	38	23
8	360	96	34	20
8	480	118	24	8
8	600	113	13	24
8	720	125	17	8
8	840	130	4	16
8	960	141	0	9
8	1080	145	0	5
8	1200	145	1	4
8	1320	140	0	10
8	1440	144	0	6
8	1560	146	0	4
8	1680	147	0	3
