Run Number  |  Time to Converge  |  Agents Commited to Chosen / Other / Uncommitted Target
0	0	0	0	150
0	120	29	51	70
0	240	47	65	38
0	360	65	45	40
0	480	71	46	33
0	600	72	55	23
0	720	71	60	19
0	840	65	70	15
0	960	62	74	14
0	1080	68	73	9
0	1200	49	86	15
0	1320	55	76	19
0	1440	58	75	17
0	1560	55	72	23
0	1680	65	69	16
0	1800	57	73	20
0	1920	60	73	17
0	2040	49	81	20
0	2160	54	89	7
0	2280	65	73	12
final	2400	65	73	12
1	0	0	0	150
1	120	24	43	83
1	240	22	102	26
1	360	20	107	23
1	480	20	107	23
1	600	20	107	23
1	720	20	107	23
1	840	20	107	23
1	960	20	107	23
1	1080	20	107	23
1	1200	20	107	23
1	1320	20	107	23
1	1440	20	107	23
1	1560	20	107	23
1	1680	20	107	23
1	1800	20	107	23
1	1920	20	107	23
1	2040	20	107	23
1	2160	20	107	23
1	2280	20	107	23
final	2400	20	107	23
2	0	0	0	150
2	120	22	0	128
2	240	41	40	69
2	360	57	75	18
2	480	57	82	11
2	600	39	100	11
2	720	30	106	14
2	840	30	106	14
2	960	30	106	14
2	1080	30	106	14
2	1200	30	106	14
2	1320	30	106	14
2	1440	30	106	14
2	1560	30	106	14
2	1680	30	106	14
2	1800	30	106	14
2	1920	30	106	14
2	2040	30	106	14
2	2160	30	106	14
2	2280	30	106	14
final	2400	30	106	14
3	0	0	0	150
3	120	24	39	87
3	240	45	56	49
3	360	67	72	11
3	480	67	65	18
3	600	72	60	18
3	720	80	54	16
3	840	77	53	20
3	960	80	57	13
3	1080	71	63	16
3	1200	64	72	14
3	1320	65	67	18
3	1440	64	76	10
3	1560	61	77	12
3	1680	54	81	15
3	1800	57	79	14
3	1920	53	83	14
3	2040	51	84	15
3	2160	53	86	11
3	2280	59	75	16
final	2400	61	76	13
4	0	0	0	150
4	120	3	43	104
4	240	10	67	73
4	360	18	90	42
4	480	26	97	27
4	600	17	106	27
4	720	17	106	27
4	840	17	106	27
4	960	17	106	27
4	1080	17	106	27
4	1200	17	106	27
4	1320	17	106	27
4	1440	17	106	27
4	1560	17	106	27
4	1680	17	106	27
4	1800	17	106	27
4	1920	17	106	27
4	2040	17	106	27
4	2160	17	106	27
4	2280	17	106	27
final	2400	17	106	27
5	0	0	0	150
5	120	5	15	130
5	240	35	65	50
5	360	49	73	28
5	480	39	74	37
5	600	28	88	34
5	720	32	86	32
5	840	45	80	25
5	960	44	71	35
5	1080	42	82	26
5	1200	39	93	18
5	1320	44	87	19
5	1440	46	87	17
5	1560	54	76	20
5	1680	55	80	15
5	1800	52	84	14
5	1920	41	87	22
5	2040	47	89	14
5	2160	45	84	21
5	2280	42	92	16
final	2400	42	93	15
6	0	0	0	150
6	120	33	12	105
6	240	54	49	47
6	360	48	65	37
6	480	55	78	17
6	600	50	76	24
6	720	39	94	17
6	840	39	106	5
6	960	39	106	5
6	1080	39	106	5
6	1200	39	106	5
6	1320	39	106	5
6	1440	39	106	5
6	1560	39	106	5
6	1680	39	106	5
6	1800	39	106	5
6	1920	39	106	5
6	2040	39	106	5
6	2160	39	106	5
6	2280	39	106	5
final	2400	39	106	5
7	0	0	0	150
7	120	4	11	135
7	240	22	33	95
7	360	76	38	36
7	480	84	38	28
7	600	106	22	22
7	720	106	22	22
7	840	106	22	22
7	960	106	22	22
7	1080	106	22	22
7	1200	106	22	22
7	1320	106	22	22
7	1440	106	22	22
7	1560	106	22	22
7	1680	106	22	22
7	1800	106	22	22
7	1920	106	22	22
7	2040	106	22	22
7	2160	106	22	22
7	2280	106	22	22
final	2400	106	22	22
8	0	0	0	150
8	120	48	23	79
8	240	67	41	42
8	360	94	48	8
8	480	91	44	15
8	600	97	42	11
8	720	96	36	18
8	840	102	39	9
8	960	96	40	14
8	1080	107	30	13
8	1200	107	30	13
8	1320	107	30	13
8	1440	107	30	13
8	1560	107	30	13
8	1680	107	30	13
8	1800	107	30	13
8	1920	107	30	13
8	2040	107	30	13
8	2160	107	30	13
8	2280	107	30	13
final	2400	107	30	13
9	0	0	0	150
9	120	36	23	91
9	240	32	77	41
9	360	32	77	41
9	480	55	80	15
9	600	56	76	18
9	720	49	83	18
9	840	52	79	19
9	960	48	92	10
9	1080	29	106	15
9	1200	29	106	15
9	1320	29	106	15
9	1440	29	106	15
9	1560	29	106	15
9	1680	29	106	15
9	1800	29	106	15
9	1920	29	106	15
9	2040	29	106	15
9	2160	29	106	15
9	2280	29	106	15
final	2400	29	106	15
10	0	0	0	150
10	120	14	17	119
10	240	48	46	56
10	360	68	46	36
10	480	86	44	20
10	600	84	52	14
10	720	79	54	17
10	840	78	56	16
10	960	75	56	19
10	1080	79	48	23
10	1200	85	47	18
10	1320	86	45	19
10	1440	93	39	18
10	1560	100	43	7
10	1680	93	46	11
10	1800	93	44	13
10	1920	90	46	14
10	2040	86	40	24
10	2160	84	43	23
10	2280	80	51	19
final	2400	82	51	17
11	0	0	0	150
11	120	0	1	149
11	240	77	18	55
11	360	108	19	23
11	480	108	19	23
11	600	108	19	23
11	720	108	19	23
11	840	108	19	23
11	960	108	19	23
11	1080	108	19	23
11	1200	108	19	23
11	1320	108	19	23
11	1440	108	19	23
11	1560	108	19	23
11	1680	108	19	23
11	1800	108	19	23
11	1920	108	19	23
11	2040	108	19	23
11	2160	108	19	23
11	2280	108	19	23
final	2400	108	19	23
12	0	0	0	150
12	120	12	68	70
12	240	30	89	31
12	360	31	99	20
12	480	34	93	23
12	600	34	94	22
12	720	29	107	14
12	840	29	107	14
12	960	29	107	14
12	1080	29	107	14
12	1200	29	107	14
12	1320	29	107	14
12	1440	29	107	14
12	1560	29	107	14
