Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	53	14	83
0	240	91	39	20
0	360	87	48	15
0	480	90	48	12
0	600	83	44	23
0	720	74	58	18
0	840	78	59	13
0	960	68	67	15
0	1080	68	65	17
0	1200	63	76	11
0	1320	68	70	12
0	1440	63	67	20
0	1560	58	76	16
0	1680	36	97	17
final	1800	31	103	16
1	0	0	0	150
1	120	47	41	62
1	240	96	38	16
1	360	90	39	21
1	480	76	54	20
1	600	76	54	20
1	720	80	54	16
1	840	83	50	17
1	960	83	43	24
1	1080	105	32	13
1	1200	104	29	17
1	1320	111	20	19
1	1440	113	19	18
1	1560	121	16	13
1	1680	121	12	17
final	1800	132	4	14
2	0	0	0	150
2	120	49	23	78
2	240	71	51	28
2	360	88	45	17
2	480	98	34	18
2	600	110	26	14
2	720	102	24	24
2	840	105	30	15
2	960	103	31	16
2	1080	88	37	25
2	1200	93	30	27
2	1320	110	21	19
2	1440	128	12	10
2	1560	123	10	17
2	1680	135	3	12
final	1800	146	0	4
3	0	0	0	150
3	120	37	40	73
3	240	67	70	13
3	360	65	67	18
3	480	69	60	21
3	600	62	69	19
3	720	55	70	25
3	840	71	63	16
3	960	77	61	12
3	1080	70	60	20
3	1200	62	64	24
3	1320	66	74	10
3	1440	71	55	24
3	1560	86	43	21
3	1680	96	38	16
final	1800	89	44	17
4	0	0	0	150
4	120	33	46	71
4	240	54	79	17
4	360	62	81	7
4	480	58	69	23
4	600	42	86	22
4	720	34	95	21
4	840	28	104	18
4	960	26	108	16
4	1080	17	115	18
4	1200	11	120	19
4	1320	4	133	13
4	1440	1	141	8
4	1560	0	144	6
4	1680	0	145	5
final	1800	0	146	4
5	0	0	0	150
5	120	21	40	89
5	240	33	90	27
5	360	36	97	17
5	480	44	95	11
5	600	52	76	22
5	720	63	68	19
5	840	70	62	18
5	960	87	51	12
5	1080	88	45	17
5	1200	81	52	17
5	1320	80	53	17
5	1440	80	59	11
5	1560	82	51	17
5	1680	76	52	22
final	1800	71	55	24
6	0	0	0	150
6	120	29	18	103
6	240	67	45	38
6	360	90	38	22
6	480	89	33	28
6	600	85	50	15
6	720	74	65	11
6	840	67	62	21
6	960	72	61	17
6	1080	73	62	15
6	1200	80	48	22
6	1320	82	52	16
6	1440	74	58	18
6	1560	86	46	18
6	1680	107	30	13
final	1800	107	28	15
7	0	0	0	150
7	120	27	36	87
7	240	46	82	22
7	360	46	90	14
7	480	59	78	13
7	600	52	67	31
7	720	58	72	20
7	840	65	72	13
7	960	75	62	13
7	1080	74	60	16
7	1200	72	60	18
7	1320	75	59	16
7	1440	56	71	23
7	1560	62	68	20
7	1680	49	82	19
final	1800	61	74	15
8	0	0	0	150
8	120	34	29	87
8	240	83	46	21
8	360	81	52	17
8	480	64	65	21
8	600	49	82	19
8	720	34	93	23
8	840	38	96	16
8	960	43	91	16
8	1080	43	88	19
8	1200	36	100	14
8	1320	35	106	9
8	1440	17	116	17
8	1560	6	127	17
8	1680	1	140	9
final	1800	0	146	4
9	0	0	0	150
9	120	44	35	71
9	240	72	57	21
9	360	77	59	14
9	480	55	72	23
9	600	53	73	24
9	720	66	69	15
9	840	74	55	21
9	960	80	45	25
9	1080	72	62	16
9	1200	76	54	20
9	1320	77	52	21
9	1440	71	58	21
9	1560	74	57	19
9	1680	63	63	24
