Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	44	63	43
0	240	44	82	24
0	360	38	95	17
0	480	45	74	31
0	600	45	84	21
0	720	35	91	24
0	840	36	97	17
0	960	15	117	18
0	1080	3	135	12
0	1200	1	141	8
0	1320	0	142	8
0	1440	0	148	2
0	1560	0	146	4
0	1680	0	146	4
final	1800	0	141	9
1	0	0	0	150
1	120	28	50	72
1	240	37	88	25
1	360	32	98	20
1	480	17	113	20
1	600	10	122	18
1	720	3	138	9
1	840	0	143	7
1	960	0	146	4
1	1080	1	144	5
1	1200	3	139	8
1	1320	0	145	5
1	1440	0	145	5
1	1560	0	139	11
1	1680	0	138	12
final	1800	0	142	8
2	0	0	0	150
2	120	49	45	56
2	240	64	60	26
2	360	47	78	25
2	480	49	74	27
2	600	47	78	25
2	720	57	70	23
2	840	66	61	23
2	960	66	56	28
2	1080	82	50	18
2	1200	84	35	31
2	1320	95	41	14
2	1440	108	26	16
2	1560	116	18	16
2	1680	132	4	14
final	1800	147	1	2
3	0	0	0	150
3	120	48	49	53
3	240	45	76	29
3	360	30	102	18
3	480	22	102	26
3	600	11	110	29
3	720	0	141	9
3	840	1	142	7
3	960	2	141	7
3	1080	0	142	8
3	1200	0	145	5
3	1320	1	141	8
3	1440	0	147	3
3	1560	1	143	6
3	1680	0	143	7
final	1800	0	147	3
4	0	0	0	150
4	120	38	72	40
4	240	48	79	23
4	360	40	85	25
4	480	28	99	23
4	600	19	109	22
4	720	6	126	18
4	840	0	142	8
4	960	0	142	8
4	1080	1	145	4
4	1200	2	137	11
4	1320	0	145	5
4	1440	2	141	7
4	1560	0	146	4
4	1680	0	144	6
final	1800	0	144	6
5	0	0	0	150
5	120	23	65	62
5	240	38	99	13
5	360	19	105	26
5	480	14	124	12
5	600	7	132	11
5	720	0	143	7
5	840	2	139	9
5	960	0	146	4
5	1080	0	142	8
5	1200	1	142	7
5	1320	0	146	4
5	1440	0	146	4
5	1560	0	147	3
5	1680	0	141	9
final	1800	0	145	5
6	0	0	0	150
6	120	65	26	59
6	240	85	47	18
6	360	79	51	20
6	480	86	47	17
6	600	101	29	20
6	720	108	19	23
6	840	136	2	12
6	960	145	0	5
6	1080	145	0	5
6	1200	145	0	5
6	1320	149	0	1
6	1440	144	2	4
6	1560	145	0	5
6	1680	147	0	3
final	1800	139	0	11
7	0	0	0	150
7	120	44	72	34
7	240	42	86	22
7	360	34	93	23
7	480	31	99	20
7	600	24	105	21
7	720	22	98	30
7	840	17	114	19
7	960	17	115	18
7	1080	9	132	9
7	1200	2	142	6
7	1320	0	145	5
7	1440	1	141	8
7	1560	1	143	6
7	1680	0	145	5
final	1800	0	148	2
8	0	0	0	150
8	120	36	40	74
8	240	60	74	16
8	360	64	62	24
8	480	41	71	38
8	600	62	64	24
8	720	49	70	31
8	840	51	68	31
8	960	25	93	32
8	1080	11	119	20
8	1200	0	147	3
8	1320	0	142	8
8	1440	0	141	9
8	1560	0	147	3
8	1680	0	144	6
final	1800	0	144	6
9	0	0	0	150
9	120	55	23	72
9	240	79	48	23
9	360	79	54	17
9	480	81	44	25
9	600	89	40	21
9	720	90	34	26
9	840	95	35	20
9	960	98	30	22
9	1080	99	33	18
9	1200	97	35	18
9	1320	106	24	20
9	1440	124	9	17
9	1560	132	1	17
9	1680	143	2	5
final	1800	136	4	10
10	0	0	0	150
10	120	27	67	56
10	240	6	116	28
10	360	0	142	8
10	480	0	141	9
10	600	0	142	8
10	720	0	139	11
10	840	0	141	9
10	960	0	146	4
10	1080	0	145	5
10	1200	0	145	5
10	1320	0	143	7
10	1440	0	146	4
10	1560	0	148	2
10	1680	1	144	5
final	1800	6	135	9
11	0	0	0	150
