Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	46	24	80
0	240	78	50	22
0	360	73	57	20
0	480	80	51	19
0	600	106	25	19
0	720	110	29	11
0	840	87	36	27
0	960	79	57	14
0	1080	77	48	25
0	1200	73	57	20
0	1320	82	49	19
0	1440	96	43	11
0	1560	92	42	16
0	1680	100	30	20
final	1800	112	24	14
1	0	0	0	150
1	120	27	16	107
1	240	78	52	20
1	360	85	47	18
1	480	95	39	16
1	600	90	40	20
1	720	82	38	30
1	840	87	42	21
1	960	78	49	23
1	1080	73	56	21
1	1200	67	69	14
1	1320	60	79	11
1	1440	62	69	19
1	1560	58	73	19
1	1680	61	60	29
final	1800	65	66	19
2	0	0	0	150
2	120	27	17	106
2	240	81	44	25
2	360	82	43	25
2	480	93	35	22
2	600	94	35	21
2	720	92	31	27
2	840	120	12	18
2	960	135	4	11
2	1080	136	1	13
2	1200	142	0	8
2	1320	144	1	5
2	1440	144	0	6
2	1560	142	2	6
2	1680	145	0	5
final	1800	145	0	5
3	0	0	0	150
3	120	23	15	112
3	240	52	61	37
3	360	52	73	25
3	480	56	77	17
3	600	57	77	16
3	720	51	81	18
3	840	46	89	15
3	960	42	91	17
3	1080	36	96	18
3	1200	42	84	24
3	1320	47	83	20
3	1440	44	92	14
3	1560	33	97	20
3	1680	41	93	16
final	1800	53	79	18
4	0	0	0	150
4	120	21	28	101
4	240	56	79	15
4	360	61	66	23
4	480	73	60	17
4	600	67	64	19
4	720	83	46	21
4	840	99	34	17
4	960	98	34	18
4	1080	107	26	17
4	1200	117	22	11
4	1320	111	20	19
4	1440	117	21	12
4	1560	124	13	13
4	1680	122	5	23
final	1800	134	8	8
5	0	0	0	150
5	120	34	23	93
5	240	74	51	25
5	360	67	57	26
5	480	63	65	22
5	600	57	69	24
5	720	68	64	18
5	840	79	59	12
5	960	80	51	19
5	1080	87	31	32
5	1200	105	32	13
5	1320	118	19	13
5	1440	117	22	11
5	1560	120	16	14
5	1680	128	9	13
final	1800	125	14	11
6	0	0	0	150
6	120	44	17	89
6	240	99	36	15
6	360	111	28	11
6	480	109	20	21
6	600	109	22	19
6	720	124	16	10
6	840	118	15	17
6	960	123	20	7
6	1080	110	18	22
6	1200	108	24	18
6	1320	116	18	16
6	1440	115	25	10
6	1560	106	35	9
6	1680	119	18	13
final	1800	121	13	16
7	0	0	0	150
7	120	30	19	101
7	240	83	50	17
7	360	93	39	18
7	480	91	46	13
7	600	80	44	26
7	720	95	35	20
7	840	107	22	21
7	960	124	20	6
7	1080	122	14	14
7	1200	124	7	19
7	1320	126	13	11
7	1440	141	2	7
7	1560	144	0	6
7	1680	143	0	7
final	1800	146	0	4
8	0	0	0	150
8	120	21	18	111
