Run Number  |  Time to Converge  |  Agents Commited to First / Second / Neither Target
0	0	0	0	150
0	120	30	31	89
0	240	68	61	21
0	360	70	60	20
0	480	72	62	16
0	600	62	66	22
0	720	43	84	23
0	840	49	76	25
0	960	44	80	26
0	1080	40	90	20
0	1200	34	87	29
0	1320	42	93	15
0	1440	39	83	28
0	1560	42	92	16
0	1680	38	100	12
final	1800	27	109	14
1	0	0	0	150
1	120	34	34	82
1	240	47	80	23
1	360	46	86	18
1	480	35	98	17
1	600	46	85	19
1	720	44	87	19
1	840	34	91	25
1	960	33	104	13
1	1080	22	106	22
1	1200	17	118	15
1	1320	8	126	16
1	1440	2	143	5
1	1560	0	145	5
1	1680	0	145	5
final	1800	0	144	6
2	0	0	0	150
2	120	23	21	106
2	240	70	67	13
2	360	49	75	26
2	480	65	70	15
2	600	80	49	21
2	720	76	44	30
2	840	71	58	21
2	960	56	69	25
2	1080	54	85	11
2	1200	59	80	11
2	1320	69	70	11
2	1440	61	77	12
2	1560	56	76	18
2	1680	37	94	19
final	1800	24	104	22
3	0	0	0	150
3	120	32	29	89
3	240	55	76	19
3	360	48	84	18
3	480	52	75	23
3	600	45	92	13
3	720	36	90	24
3	840	24	100	26
3	960	18	117	15
3	1080	27	107	16
3	1200	30	112	8
3	1320	19	114	17
3	1440	19	121	10
3	1560	14	123	13
3	1680	5	140	5
final	1800	4	138	8
4	0	0	0	150
4	120	33	38	79
4	240	80	52	18
4	360	76	56	18
4	480	62	64	24
4	600	57	78	15
4	720	59	79	12
4	840	52	77	21
4	960	51	82	17
4	1080	50	87	13
4	1200	50	81	19
4	1320	56	78	16
4	1440	61	68	21
4	1560	64	64	22
4	1680	73	56	21
final	1800	81	51	18
5	0	0	0	150
5	120	31	28	91
5	240	52	80	18
5	360	34	93	23
5	480	21	109	20
5	600	34	103	13
5	720	24	108	18
5	840	20	115	15
5	960	26	113	11
5	1080	9	128	13
5	1200	7	133	10
5	1320	7	132	11
5	1440	2	140	8
5	1560	0	144	6
5	1680	0	146	4
final	1800	0	145	5
6	0	0	0	150
6	120	51	21	78
6	240	88	36	26
6	360	73	50	27
6	480	107	28	15
6	600	105	18	27
6	720	107	16	27
6	840	128	7	15
6	960	134	4	12
6	1080	136	4	10
6	1200	139	3	8
6	1320	142	2	6
6	1440	140	2	8
6	1560	138	0	12
6	1680	142	0	8
final	1800	141	0	9
7	0	0	0	150
7	120	26	30	94
7	240	45	95	10
7	360	50	87	13
7	480	53	89	8
7	600	45	83	22
7	720	40	87	23
7	840	47	84	19
7	960	41	88	21
7	1080	58	70	22
7	1200	57	70	23
7	1320	60	73	17
7	1440	58	75	17
7	1560	44	73	33
7	1680	61	71	18
final	1800	59	75	16
8	0	0	0	150
8	120	18	23	109
8	240	70	61	19
8	360	57	73	20
8	480	52	79	19
8	600	62	70	18
8	720	60	59	31
8	840	78	61	11
8	960	70	59	21
8	1080	88	41	21
8	1200	83	47	20
8	1320	84	50	16
8	1440	82	47	21
8	1560	89	48	13
8	1680	83	48	19
final	1800	78	55	17
9	0	0	0	150
9	120	30	30	90
9	240	73	40	37
9	360	105	30	15
9	480	114	18	18
9	600	119	11	20
9	720	128	4	18
9	840	135	6	9
9	960	139	0	11
9	1080	140	0	10
9	1200	137	2	11
9	1320	148	0	2
9	1440	139	1	10
9	1560	146	0	4
9	1680	147	0	3
final	1800	142	0	8
10	0	0	0	150
10	120	23	27	100
10	240	64	58	28
10	360	58	62	30
10	480	78	53	19
10	600	83	49	18
10	720	86	57	7
10	840	81	47	22
10	960	83	42	25
10	1080	93	38	19
10	1200	79	57	14
10	1320	66	63	21
10	1440	68	69	13
10	1560	67	67	16
10	1680	63	63	24
final	1800	78	54	18
11	0	0	0	150
11	120	20	41	89
11	240	52	76	22
11	360	50	75	25
11	480	49	81	20
11	600	47	78	25
11	720	61	69	20
11	840	66	62	22
11	960	86	46	18
11	1080	88	41	21
11	1200	120	18	12
11	1320	96	36	18
11	1440	96	34	20
11	1560	96	37	17
11	1680	97	36	17
final	1800	102	33	15
12	0	0	0	150
12	120	39	47	64
12	240	49	79	22
12	360	44	90	16
12	480	29	95	26
12	600	20	119	11
12	720	13	120	17
12	840	10	124	16
12	960	1	139	10
12	1080	1	142	7
12	1200	0	144	6
12	1320	0	143	7
12	1440	0	146	4
12	1560	1	137	12
12	1680	0	147	3
final	1800	0	144	6
13	0	0	0	150
13	120	24	37	89
13	240	37	87	26
13	360	35	96	19
13	480	27	107	16
13	600	28	106	16
13	720	25	111	14
13	840	21	115	14
13	960	17	119	14
13	1080	8	127	15
13	1200	0	142	8
13	1320	0	144	6
13	1440	1	143	6
13	1560	0	146	4
13	1680	2	138	10
final	1800	0	144	6
14	0	0	0	150
14	120	58	35	57
14	240	89	47	14
14	360	85	45	20
14	480	85	48	17
14	600	80	46	24
14	720	65	68	17
14	840	53	68	29
14	960	50	78	22
14	1080	64	67	19
14	1200	61	70	19
14	1320	63	71	16
14	1440	65	63	22
14	1560	66	69	15
14	1680	71	58	21
final	1800	62	72	16
15	0	0	0	150
15	120	28	37	85
15	240	69	67	14
15	360	53	78	19
15	480	49	84	17
15	600	41	86	23
15	720	33	100	17
15	840	39	91	20
15	960	37	96	17
15	1080	44	90	16
15	1200	49	79	22
15	1320	68	67	15
15	1440	77	58	15
15	1560	76	49	25
15	1680	75	58	17
final	1800	71	58	21
16	0	0	0	150
16	120	42	27	81
16	240	66	49	35
16	360	85	45	20
16	480	80	48	22
16	600	79	57	14
16	720	74	54	22
16	840	72	61	17
16	960	68	54	28
16	1080	79	50	21
16	1200	70	62	18
16	1320	71	58	21
16	1440	61	72	17
16	1560	58	76	16
16	1680	57	72	21
final	1800	50	82	18
17	0	0	0	150
17	120	37	30	83
17	240	76	59	15
17	360	67	59	24
17	480	74	59	17
17	600	71	58	21
17	720	95	36	19
17	840	100	36	14
17	960	105	33	12
17	1080	107	30	13
17	1200	113	18	19
17	1320	124	14	12
17	1440	128	8	14
17	1560	140	1	9
17	1680	143	0	7
final	1800	141	0	9
18	0	0	0	150
18	120	35	38	77
18	240	72	61	17
18	360	71	55	24
18	480	84	44	22
18	600	72	55	23
18	720	90	43	17
18	840	100	35	15
18	960	102	33	15
18	1080	114	23	13
18	1200	103	31	16
18	1320	106	35	9
18	1440	112	21	17
18	1560	104	31	15
18	1680	119	18	13
final	1800	126	15	9
19	0	0	0	150
19	120	33	21	96
19	240	94	39	17
19	360	103	34	13
19	480	109	23	18
19	600	110	28	12
19	720	122	15	13
19	840	119	21	10
19	960	123	14	13
19	1080	125	8	17
19	1200	127	9	14
19	1320	134	6	10
19	1440	134	3	13
19	1560	141	2	7
19	1680	146	0	4
final	1800	146	0	4
20	0	0	0	150
20	120	25	30	95
20	240	60	62	28
20	360	79	54	17
20	480	102	31	17
20	600	100	31	19
20	720	89	37	24
20	840	81	54	15
20	960	85	45	20
20	1080	97	36	17
20	1200	93	42	15
20	1320	90	41	19
20	1440	84	51	15
20	1560	98	28	24
20	1680	108	23	19
final	1800	104	27	19
21	0	0	0	150
21	120	32	30	88
21	240	72	67	11
21	360	57	63	30
21	480	81	55	14
21	600	88	42	20
21	720	85	46	19
21	840	79	55	16
21	960	87	46	17
21	1080	72	55	23
21	1200	79	62	9
21	1320	71	56	23
21	1440	81	52	17
21	1560	88	40	22
21	1680	96	34	20
final	1800	90	41	19
22	0	0	0	150
22	120	32	24	94
22	240	69	56	25
22	360	76	58	16
22	480	79	56	15
22	600	74	58	18
22	720	60	67	23
22	840	56	77	17
22	960	52	73	25
22	1080	52	77	21
22	1200	59	73	18
22	1320	62	74	14
22	1440	62	67	21
22	1560	57	67	26
22	1680	64	71	15
final	1800	65	66	19
23	0	0	0	150
23	120	21	30	99
23	240	66	65	19
23	360	87	49	14
23	480	77	54	19
23	600	84	55	11
23	720	71	50	29
23	840	80	47	23
23	960	70	67	13
23	1080	73	63	14
23	1200	75	60	15
23	1320	78	57	15
23	1440	80	52	18
23	1560	70	51	29
23	1680	93	50	7
final	1800	80	49	21
24	0	0	0	150
24	120	34	29	87
24	240	42	86	22
24	360	28	112	10
24	480	27	111	12
24	600	10	126	14
24	720	14	121	15
24	840	2	132	16
24	960	0	143	7
24	1080	0	147	3
24	1200	0	144	6
24	1320	0	141	9
24	1440	0	147	3
24	1560	0	147	3
24	1680	0	148	2
final	1800	0	144	6
25	0	0	0	150
25	120	21	23	106
25	240	66	55	29
25	360	74	55	21
25	480	69	60	21
25	600	62	72	16
25	720	62	63	25
25	840	59	71	20
25	960	61	77	12
25	1080	48	87	15
25	1200	53	76	21
25	1320	53	67	30
25	1440	69	61	20
25	1560	83	45	22
25	1680	93	41	16
final	1800	81	48	21
26	0	0	0	150
26	120	18	37	95
26	240	38	85	27
26	360	42	92	16
26	480	36	90	24
26	600	42	81	27
26	720	33	104	13
26	840	34	105	11
26	960	27	113	10
26	1080	16	113	21
26	1200	5	124	21
26	1320	1	138	11
26	1440	0	144	6
26	1560	0	144	6
26	1680	0	140	10
final	1800	2	143	5
27	0	0	0	150
27	120	32	23	95
27	240	63	60	27
27	360	69	62	19
27	480	60	68	22
27	600	66	61	23
27	720	64	68	18
27	840	67	58	25
27	960	71	61	18
27	1080	78	50	22
27	1200	82	43	25
27	1320	80	51	19
27	1440	71	44	35
27	1560	83	45	22
27	1680	79	47	24
final	1800	79	49	22
28	0	0	0	150
28	120	44	24	82
28	240	95	45	10
28	360	90	44	16
28	480	96	39	15
28	600	77	46	27
28	720	81	59	10
28	840	75	57	18
28	960	83	44	23
28	1080	79	56	15
28	1200	86	46	18
28	1320	83	53	14
28	1440	81	51	18
28	1560	79	52	19
28	1680	71	60	19
final	1800	68	58	24
29	0	0	0	150
29	120	28	38	84
29	240	32	94	24
29	360	37	97	16
29	480	30	108	12
29	600	30	99	21
29	720	42	91	17
29	840	48	89	13
29	960	37	85	28
29	1080	23	102	25
29	1200	13	122	15
29	1320	8	129	13
29	1440	1	139	10
29	1560	1	139	10
29	1680	1	141	8
final	1800	0	142	8
30	0	0	0	150
30	120	32	38	80
30	240	70	57	23
30	360	66	67	17
30	480	66	58	26
30	600	80	56	14
30	720	72	63	15
30	840	75	53	22
